1,blue,[blu:],0,melyna; žydra (spalva);
2,berry,['ber?],0,uoga;
3,bear,[b??],0,lokys; meška;
1,dance,[da:ns],0,šokis;
2,enemy,['en?m?],0,priešas; priešininkas;
3,escape,[?'ske?p],0,pabegimas; išsigelbejimas;
1,game,[ge?m],0,žaidimas;
2,horse,[h?:s],0,arklys;
3,race,[re?s],0,lenktynes; varžybos;
1,pay,[pe?],1,(už)moketi; išmoketi;
2,note,[n?ut],1,už(si)rašyti; pa(si)žymeti;
3,join,[d?o?n],1,(susi)jungti; pri(si)jungti; (i)stoti;
1,inform,[?n'f?:m],1,pranešti; informuoti;
2,fly,[fla?],1,skristi; skraidyti;
3,enter,['ent?],1,ieiti; ižengti;
1,buy,[ba?],1,(nu)pirkti;
2,apply,[?'pla?],1,kreiptis; prašyti (for – del; ko; to – i);
3,accept,[?k'sept],1,priimti; sutikti;